total_fuel,total_time,total_distance,avg_speed,std_speed,max_speed,min_acc,max_acc,std_acc,n_harsh_accelerations,n_back_jerks,n_harsh_brakes,n_forward_jerks,hour_of_day,n_points,generalized_weight,engine_volume
0.0923630231850638,329.7,2.5058905024752014,30.032828282828284,23.423377548467116,72.0,-18.236383442265804,16.810744810744808,3.584042060616115,31,46,361,346,16,396,3500.0,3.0
0.06177575096612208,263.0,3.5223814648670433,37.592592592592595,26.949225404712482,72.0,-11.053181386514717,19.86356441911997,3.796846270275233,18,35,302,285,16,324,3500.0,3.0
0.19054404478830916,768.1,9.297377138365837,43.53806047966632,28.849084693883,92.0,-11.702955480733257,16.82675349342016,3.11335704146654,59,81,896,874,15,959,3500.0,3.0
0.0312559445604502,100.7,1.4345478990533997,51.71111111111111,11.382014266210474,67.0,-5.423868312757203,10.628507295173963,2.6702751797338946,8,6,123,125,17,135,3500.0,3.0
0.6036343091235821,2608.8,22.061972509991428,33.42301898162097,26.264019083484975,77.0,-18.326278659611997,26.28086419753086,3.3228880380035766,158,310,3157,3005,18,3319,3500.0,3.0
0.02812353836427624,130.5,1.0261259900242363,29.633333333333333,18.565270634790565,55.0,-9.638447971781304,16.70781893004115,3.7180548800060294,9,16,167,160,22,180,3500.0,3.0
0.04762533038705924,188.6,1.563579413271504,36.675,28.373823312560216,69.0,-5.732323232323229,15.514403292181067,3.0872129481721906,12,23,224,213,14,240,3500.0,3.0
0.1580543541369581,394.7,6.24815413722706,54.88235294117647,24.481303069451453,91.0,-17.78108465608465,13.742798353909464,3.54827214680924,23,49,517,491,0,544,3500.0,3.0
0.06259779471266354,288.2,2.060079054001346,28.59020618556701,21.205884000353475,71.0,-16.0952380952381,14.839506172839506,3.3160220181774216,17,35,367,349,2,388,3500.0,3.0
0.03475797903714808,81.9,1.1428580355757563,47.056,23.120757326585114,77.0,-13.498677248677245,11.359649122807019,4.264259360825099,17,17,104,104,20,125,3500.0,3.0
0.07569056596224585,219.8,2.9864961638849086,49.84049079754601,22.21459710824065,79.0,-11.865147198480534,14.328703703703702,3.8476029953307482,24,51,298,271,17,326,3500.0,3.0
0.1632815785638486,654.9,7.218391857386264,40.53393665158371,25.189653943611997,78.0,-20.598471487360374,28.833333333333332,3.493427743872838,29,78,851,802,23,884,3500.0,3.0
0.09236965151146091,406.8,3.2052382605538754,30.096283783783782,20.894445534320212,71.0,-12.888888888888891,26.208333333333332,4.279735939172738,54,56,534,532,14,592,3500.0,3.0
0.04987040845247208,193.4,1.6424100437535092,34.52863436123348,27.27689578566447,74.0,-9.042328042328041,19.125,3.623518904375854,18,27,205,196,15,227,3500.0,3.0
0.08984199415819774,321.9,2.725167054179683,32.44759825327511,21.575537365260086,65.0,-31.72839506172839,14.140313390313388,5.134206359891072,65,65,389,389,13,458,3500.0,3.0
0.2035965144404739,900.4,6.334725076089777,25.576366559485532,19.29742947998191,70.0,-18.009259259259256,13.22222222222222,3.1966338852786307,83,125,1157,1115,18,1244,3500.0,3.0
0.31532073833220625,1154.6,14.34797772917524,46.21123165283982,26.042002156587287,89.0,-18.180555555555554,31.41025641025641,3.7789126668956157,111,145,1452,1418,14,1567,3500.0,3.0
0.08345635815992962,262.8,2.777653794889702,39.76149425287356,29.10129402942912,79.0,-19.954732510288068,21.377995642701524,4.653592273073381,39,51,305,293,16,348,3500.0,3.0
0.02806145503845058,98.3,1.1249488280550428,43.30708661417323,30.730914017735525,78.0,-7.81144781144781,10.52188552188552,3.124639007956721,10,8,113,115,18,127,3500.0,3.0
0.213696763319163,701.7,6.952123738601234,39.659198113207545,29.491289175868232,89.0,-22.259259259259263,36.936868686868685,4.161064310331874,65,83,779,761,19,848,3500.0,3.0
0.06866718474539091,229.70000000000002,2.963975660969003,47.433898305084746,21.025127582337493,69.0,-9.07752741086074,15.12428774928775,2.8733585672973745,13,24,278,267,18,295,3500.0,3.0
0.09189244675739285,398.1,3.740917499796687,35.737769080234834,26.661746888943746,87.0,-8.754629629629628,14.858024691358025,2.9709582466153552,20,40,487,467,13,511,3500.0,3.0
0.1376929283940481,780.5,2.8042636402538834,14.644644644644645,15.695143321952878,57.0,-8.043724279835393,9.926638176638177,2.1276298307270185,20,33,975,962,20,999,3500.0,3.0
0.17826667958325834,405.8,6.207464868695075,60.68672199170125,46.01689319698357,122.0,-12.147040202595756,17.914173789173784,3.3308181050095476,38,45,440,433,18,482,3500.0,3.0
0.03932880088153124,144.9,2.5339806923592567,63.3125,16.036158422868937,85.0,-4.98148148148148,5.575664047886268,1.9475841814723924,3,14,185,174,12,192,3500.0,3.0
0.13770157573080896,538.4,4.340935106207842,32.83783783783784,26.914637728192247,76.0,-8.227718783274339,18.533475783475783,3.2154970202814077,36,66,626,596,16,666,3500.0,3.0
0.05940974727403899,193.2,1.7330607207540814,34.506437768240346,21.678910809672605,69.0,-12.713564213564212,18.894500561167224,4.030098822864884,15,16,214,213,12,233,3500.0,3.0
0.01812648344850149,97.7,0.3110191654411911,12.696296296296296,10.34139203227905,46.0,-8.22222222222222,10.038986354775828,3.063251736962474,11,12,120,119,15,135,3500.0,3.0
0.025526209658776874,101.0,1.116647071647649,39.83453237410072,15.486130832112549,62.0,-4.283769063180827,7.62345679012346,2.2100689314782227,3,7,132,128,22,139,3500.0,3.0
0.05600916977054119,195.0,2.0780589889602097,39.09278350515464,22.3422049081199,67.0,-17.02991452991453,23.922127255460584,5.3292893681105,26,44,261,243,13,291,3500.0,3.0
0.054480753212488166,218.9,2.4783267143984626,42.09688581314879,20.77268565772931,65.0,-10.349326599326597,15.7991452991453,3.2966990440503507,18,31,267,254,16,289,3500.0,3.0
0.05590157218337171,224.8,3.0153309430098503,49.758278145695364,20.411331155764564,68.0,-9.706349206349204,12.962962962962976,2.714178740725072,13,25,285,273,23,302,3500.0,3.0
0.0393018848766997,325.2,0.9386480183848441,15.93290734824281,18.330441880463624,53.0,-6.172839506172839,13.43274009940676,2.338547649479863,14,18,295,291,2,313,3500.0,3.0
0.20857853455756448,751.6,6.264269651715197,51.65873015873016,26.35939241370569,95.0,-9.407707302444143,10.57800224466891,2.795363865236325,44,66,834,812,22,882,3500.0,1.6
0.05355719250125813,236.1,6.252624003933598,36.075,28.868098563905114,79.0,-15.867136978248089,12.301587301587304,3.6734012966709924,24,33,252,243,22,280,3500.0,1.6
0.14052302610172523,388.8,5.245073483625437,46.72920065252855,23.768389760582867,88.0,-20.51440329218107,11.237373737373737,3.571593794289498,32,136,577,473,19,613,4500.0,3.5
0.039291370439874136,124.7,1.6697848223157055,46.733333333333334,11.374518662200517,64.0,-6.003367003367006,3.7727272727272734,1.8957597970771383,0,20,161,141,22,165,4500.0,3.5
0.3443171594591246,521.4,14.882960309504591,94.71325648414985,30.043113273774967,121.0,-8.444444444444445,14.940142162364381,2.169867595365201,14,65,676,625,16,694,4500.0,3.5
0.146497313527849,255.3,5.643981674051082,74.47826086956522,35.577287633155876,121.0,-12.629629629629633,13.827160493827174,3.2943324163118537,17,36,347,328,15,368,4500.0,3.5
0.17193850805874356,581.8000000000001,6.455185541113178,39.25898389095415,23.888047209065032,76.0,-10.64209634471072,12.551440329218105,2.9660251354072007,48,130,755,673,21,807,4500.0,3.5
0.07967904420238597,498.2,1.5742780361030906,12.333333333333334,14.674036435465922,54.0,-11.692566692566691,9.558548447437337,2.6819081328999985,32,112,633,553,22,669,4500.0,3.5
0.1114059595967985,303.8,3.512224979524131,39.749445676274945,22.81416165267233,81.0,-13.611111111111105,12.962962962962962,3.477076174394818,25,102,422,345,16,451,4500.0,3.5
0.09293115133189474,322.2,2.128660397418951,20.775,23.118888298238648,74.0,-12.627865961199292,12.59259259259259,3.910616133060272,44,94,472,422,21,520,4500.0,3.5
0.038241549888517544,177.9,0.9512620714583858,16.134615384615383,14.24906533025457,43.0,-15.454545454545453,8.7037037037037,3.814678705388558,16,43,240,213,17,260,4500.0,3.5
0.05215489419188285,190.0,1.147749687776295,22.283333333333335,25.023230490010807,71.0,-22.34567901234568,12.727272727272727,4.5023866175379075,16,45,220,191,18,240,4500.0,3.5
0.08120125677818503,365.8,3.0996124680205184,28.406934306569344,19.76915467357063,58.0,-19.62962962962963,14.07407407407407,3.3819915269881355,29,78,515,466,18,548,4500.0,3.5
0.08688351983984215,312.7,2.559445739537987,32.81558441558442,26.923594946196157,74.0,-22.37816764132553,13.888888888888888,3.98218323186058,37,65,344,316,15,385,4500.0,3.5
0.07609600967062655,229.5,3.0038705057508213,47.08171206225681,26.36564632670557,85.0,-13.977072310405637,15.432098765432096,3.7861086323492685,41,114,469,396,14,514,4500.0,3.5
0.14129515256650813,413.7,5.116688306554977,43.71067106710671,20.34896295863511,78.0,-23.343621399176953,21.666666666666668,4.107901848817816,65,259,840,646,17,909,4500.0,3.5
0.5286775720289587,4059.2,6.046734025450638,8.936041834271922,15.211574734222959,82.0,-19.370370370370356,15.395061728395055,2.7908351878418145,196,574,4772,4394,16,4972,4500.0,3.5
0.049253974427667935,231.5,2.068732378312352,40.69314079422383,26.128647513730435,71.0,-6.687695021028354,13.611111111111109,2.2728520730414457,7,15,266,258,19,277,4000.0,3.7
0.08486263160580775,227.6,3.1082940910897303,50.9527027027027,11.313010035373754,61.0,-7.275132275132272,5.271604938271603,1.7549066213132338,2,23,290,269,15,296,4000.0,3.7
0.016514769103191322,58.0,0.3578532730018691,21.425531914893618,16.149496055057064,47.0,-6.410934744268078,10.052910052910054,2.842328671435222,3,3,87,87,22,94,4000.0,3.7
0.032674063453100914,204.0,3.5671522523738233,62.50909090909091,1.1686130949362836,66.0,-1.0817166372721934,0.9474206349206362,0.42076601551726156,0,0,51,51,22,55,4000.0,3.7
0.05669520929761266,260.5,2.0757404661980763,36.943609022556394,28.035163508771276,72.0,-10.595238095238097,21.707818930041157,2.9584981992561725,5,15,257,247,19,266,4000.0,3.7
0.07897685631276449,158.9,2.338381505478204,48.64705882352941,17.838435869283288,65.0,-5.413580246913578,16.527777777777782,2.8063185795901897,10,20,190,180,18,204,4000.0,3.7
0.03478128932520615,175.9,0.7549232212363602,21.0,24.5663763977325,60.0,-4.354657687991022,19.722222222222225,3.1331562951655485,5,10,138,133,18,147,4000.0,3.7
0.1152084137996477,471.7,5.045419957688875,33.029411764705884,24.772241691075124,66.0,-11.49494949494949,17.00102880658436,2.6275926615564327,9,54,531,486,18,544,4000.0,3.7
0.04444836482245552,175.4,2.085165789855913,48.21296296296296,25.576533912826626,71.0,-8.75,18.796296296296298,2.933324142546909,5,7,207,205,17,216,4000.0,3.7
0.10648177998272616,263.1,2.876970781715117,45.19384615384615,23.36590238171984,69.0,-5.629629629629629,13.124999999999996,1.9016372818897895,4,19,317,302,18,325,4000.0,3.7
0.07559184328496443,256.3,2.7904237381360146,41.13230769230769,18.794807429840468,66.0,-6.1562203228869885,6.823633156966488,1.858190738685843,3,18,318,303,19,325,4000.0,3.7
0.23632272036743532,659.7,6.9616782449127665,40.307598039215684,22.01705398379506,65.0,-10.881495048161717,15.301587301587302,2.5594489259258615,17,64,795,748,17,816,4000.0,3.7
0.18398456609117672,550.9,5.703725312726947,40.74816983894583,21.16049150196051,64.0,-9.66820987654321,16.666666666666668,2.1616128949929907,11,47,668,632,18,683,4000.0,3.7
0.06740288214944087,190.3,2.564072176305271,49.40756302521008,12.732473912260376,62.0,-9.735449735449736,4.790123456790126,1.9566972584694746,0,15,234,219,19,238,4000.0,3.7
0.3501269239775068,1225.8,9.63052322784071,30.653772986683578,20.225300786647416,65.0,-8.818342151675486,18.88888888888894,2.7734354543145305,44,177,1529,1396,17,1577,4000.0,3.7
0.08226289061806383,147.8,2.0556970629610323,49.08629441624365,21.45706831294402,66.0,-4.958382213284174,15.07936507936508,2.464176291419275,4,11,189,182,14,197,4000.0,3.7
0.09957620053762134,239.0,2.8623774204712693,44.55663430420712,23.331341365939817,68.0,-6.604938271604939,12.638888888888888,2.8357984738959847,10,27,295,278,17,309,4000.0,3.7
0.15542098562628462,649.1,5.655979398755764,37.70013386880857,25.087376261842028,65.0,-10.740740740740737,19.876543209876544,2.3955635378806917,15,43,728,700,0,747,4000.0,3.7
0.06022327569696084,250.5,2.8743271725878583,46.85064935064935,27.728272585110126,70.0,-7.444444444444443,20.564814814814813,2.604193241831667,8,15,296,289,15,308,4000.0,3.7
0.09858643152303354,307.5,3.0815992851924388,38.20954003407155,15.318642113596502,69.0,-15.514403292181067,6.7724867724867694,2.665782573201657,5,75,578,508,21,587,4000.0,3.7
0.154571571021347,507.1,6.4825681349849615,69.6639566395664,30.55627073190696,117.0,-9.215167548500885,6.7314814814814765,2.014183731042228,6,15,359,350,16,369,3500.0,2.5
0.09439601025074328,422.8,3.357416383969146,28.77609108159393,16.87775206386592,52.0,-12.370370370370368,13.752204585537923,2.9007998778577084,26,60,497,463,11,527,3500.0,2.5
0.08776304330615183,371.4,3.5520284556225823,33.0,13.871421787706241,57.0,-17.814814814814824,31.37566137566137,3.7702145206080364,22,52,489,459,11,515,3500.0,2.5
0.027155698542133042,163.7,1.128627701041141,23.043650793650794,16.394844180481567,44.0,-11.098661686896982,11.305114638447973,2.9256980210102936,8,53,240,195,20,252,3500.0,2.5
0.21581137935092234,1170.9,7.8680903041453805,22.337881741390515,13.928021859161555,46.0,-7.203142536475874,13.530864197530862,1.7832451892425079,20,159,1515,1376,11,1539,3500.0,2.5
0.09826382277649498,374.8,3.4061013820676846,31.29520295202952,14.177170965185885,50.0,-8.509700176366842,8.52910052910053,2.2804411956772404,16,46,522,492,11,542,3500.0,2.5
0.029231495944105356,226.7,1.1821738474332928,22.879518072289155,22.840116230970192,59.0,-8.504273504273504,6.372721928277481,2.2956506033746753,5,15,240,230,19,249,3500.0,2.5
0.09880497744741606,378.4,3.7150564038940406,32.316287878787875,12.672804026954083,49.0,-7.397787397787393,8.342151675485011,2.001922036061187,4,37,520,487,11,528,3500.0,2.5
0.21133882552869965,1010.9,8.9708445095552,30.278520849724625,20.96542717685546,64.0,-13.0,24.065255731922395,2.265058758223839,14,108,1253,1159,16,1271,3500.0,2.5
0.07205909138260491,303.8,2.8999990590423814,32.31428571428572,19.90709413408396,61.0,-7.2473205806539225,8.413767302656195,2.352026295226447,18,38,398,378,17,420,3500.0,2.5
0.20107176803124424,920.5,8.124192175412364,36.06289881494986,26.40968392640953,77.0,-21.851851851851848,16.94885361552028,2.532445611050794,17,83,1076,1010,16,1097,3500.0,2.5
0.20880262574872174,1264.2,11.165903480123836,26.214876033057852,25.572843736800706,73.0,-14.128540305010892,51.04938271604939,3.3352756799012764,42,123,1406,1325,17,1452,3500.0,2.5
0.1540775405200824,748.9,7.079055310254017,34.188090737240074,17.474662558836787,59.0,-19.894179894179896,18.932980599647262,3.3789844842231864,40,151,1014,903,18,1058,3500.0,2.5
0.039374463196792886,120.3,1.8609113674982838,56.42944785276074,8.732633082721897,75.0,-2.393162393162395,3.4391534391534413,1.1415277918263418,0,9,159,150,19,163,3500.0,2.5
0.14006570217517342,401.8,6.089700786553408,53.0207972270364,24.11919728837484,82.0,-27.43827160493827,13.559354226020888,3.638324846052499,22,65,551,508,19,577,3500.0,2.5
0.08780375933289492,363.40000000000003,3.44351108479469,33.329918032786885,13.74390910057726,51.0,-12.602880658436225,8.899470899470899,2.539042405211343,6,43,478,441,10,488,3500.0,2.5
0.07524278049217474,200.5,2.7630307224832467,48.430604982206404,20.778156180844015,79.0,-12.753086419753087,11.984567901234565,3.549861938019585,16,57,261,220,19,281,3500.0,2.5
0.2019393765074547,1190.9,8.760225974044008,23.749846342962506,19.040857014095607,65.0,-13.962962962962969,12.671156004489339,2.6594878604210184,54,198,1569,1425,21,1627,3500.0,2.5
0.08328368630400551,369.7,3.4024298890978693,29.490494296577946,14.586063307240396,50.0,-7.518518518518519,7.7653345044649384,2.285230176645162,14,52,508,470,10,526,3500.0,2.5
0.26089475342306334,725.0,13.33594205081959,62.193654266958426,30.571889729214938,114.0,-13.111111111111109,12.78338945005612,2.4187355617859327,13,57,897,853,13,914,3500.0,2.5
0.08559112036408667,382.5,3.6451245378754935,32.251838235294116,14.692332609175653,53.0,-31.346801346801342,25.925925925925927,4.387049800151592,31,68,509,472,11,544,3500.0,2.5
0.10940209259598785,524.1,5.581369702596892,38.964038727524205,21.36955743046919,75.0,-17.058404558404558,16.206349206349206,2.939816512820067,21,75,698,644,18,723,3500.0,2.5
0.019202827703646636,83.7,1.0626931216609254,40.84297520661157,28.872422905044086,71.0,-9.298602631935966,6.6588966588966585,2.6339907774425204,4,6,113,111,16,121,3000.0,2.7
0.041669407624843,197.3,1.6112657419571772,29.214007782101167,15.608144605159325,53.0,-5.243339831059129,10.016835016835016,2.2321032154748655,9,26,244,227,15,257,3000.0,2.7
0.06578108726965627,320.6,2.3689758553377422,24.891228070175437,16.375710512784103,50.0,-19.259259259259256,17.27272727272727,4.181064802235306,47,116,519,450,2,570,3000.0,2.7
0.057409806357859486,270.4,1.9170482596583545,31.16216216216216,27.051505138748492,74.0,-21.654320987654316,14.57912457912458,3.9729657188206255,19,46,347,320,13,370,3000.0,2.7
0.03496092360186589,150.3,1.5041313226930044,38.07179487179487,25.39613929501345,67.0,-7.469135802469132,11.805555555555545,2.605182364735403,9,17,182,174,14,195,3000.0,2.7
0.19375439306158124,1088.0,7.296615507637629,25.861091914305458,22.22587864445015,71.0,-12.129629629629632,14.882154882154879,2.6072969816189357,54,158,1389,1285,21,1447,3000.0,2.7
0.12795275211492413,607.8000000000001,2.8533109170693227,16.73098125689085,16.140058874457388,51.0,-9.444444444444445,10.296296296296298,2.1968705326479525,11,122,892,781,15,907,3000.0,2.7
0.12298130165338535,708.1,3.7748268874789335,19.58790170132325,21.886356630728496,75.0,-12.447552447552448,12.962962962962962,2.9257190412776786,55,165,999,889,19,1058,3000.0,2.7
0.07148834756462544,252.4,3.1820967179585833,44.10966057441253,20.0270363238274,73.0,-10.123456790123457,14.814814814814815,3.448399001930121,25,40,354,339,16,383,3000.0,2.7
0.26730338764296646,1476.4,8.7489949398328,22.473736868434216,29.936990647053968,94.0,-9.885361552028217,10.216049382716053,1.9388255514135808,37,213,1958,1782,12,1999,3000.0,2.7
